index,loc
55164548,1000
55164914,1000
55167604,1000
55167860,1000
55168124,1000
55169685,1000
55170451,1000
55172250,1000
55174478,1000
55175777,1000
55176393,1000
55177080,1000
55181390,1000
55182303,1000
55185933,1000
55186140,1000
55187682,1000
55187723,1000
55188414,1000
55189073,1000
55189899,1000
55189948,1000
55195235,1000
55198724,1000
55202635,1000
55202729,1000
55203830,1000
55205262,1000
55205295,1000
55205349,1000
55207728,1000
55207966,1000
55208568,1000
55208746,1000
55209487,1000
55210067,1000
55211808,1000
55213648,1000
55213929,1000
55214118,1000
55214122,1000
55215773,1000
55217057,1000
55217289,1000
55219858,1000
55220584,1000
55221512,1000
55221930,1000
55222353,1000
55222634,1000
55225898,1000
55226266,1000
55226463,1000
55226464,1000
55228516,1000
55229537,1000
55230379,1000
55230815,1000
55231164,1000
55232374,1000
55232521,1000
55234540,1000
55237494,1000
55238666,1000
55239030,1000
55239379,1000
55240712,1000
55240949,1000
55241450,1000
55243406,1000
55243850,1000
55243939,1000
55245140,1000
55245353,1000
55247138,1000
55247824,1000
55248078,1000
55248901,1000
55250095,1000
55250664,1000
55251630,1000
55251893,1000
55253443,1000
55253460,1000
55256740,1000
55256925,1000
55257471,1000
55257982,1000
55258347,1000
55259132,1000
55259675,1000
55260152,1000
55261779,1000
55261815,1000
55263718,1000
55263975,1000
55265115,1000
55266012,1000
55268121,1000
55270292,1000
55270718,1000
55271371,1000
55271913,1000
55274784,1000
55274830,1000
55275412,1000
55275986,1000
55278554,1000
55278967,1000
55280555,1000
55280564,1000
55281121,1000
55283372,1000
55284720,1000
55284885,1000
55286135,1000
55288813,1000
55290500,1000
55293465,1000
55294897,1000
55297129,1000
55298827,1000
55303209,1000
55303288,1000
55303620,1000
55306840,1000
55308440,1000
55308678,1000
55308889,1000
55309070,1000
55309817,1000
55310429,1000
55313835,1000
55313839,1000
55313881,1000
55314048,1000
55318008,1000
55318510,1000
55323692,1000
55328130,1000
55328674,1000
55329028,1000
55329085,1000
55329546,1000
55331253,1000
55332418,1000
55332449,1000
55335378,1000
55335776,1000
55337348,1000
55337979,1000
55338325,1000
55339022,1000
55339859,1000
55340271,1000
55341880,1000
55342208,1000
55342949,1000
55343229,1000
55344893,1000
55346332,1000
55349714,1000
55350148,1000
55351327,1000
55351808,1000
55351929,1000
55351981,1000
55351999,1000
55354207,1000
55354211,1000
55354800,1000
55357404,1000
55358199,1000
55358426,1000
55359399,1000
55359950,1000
55360064,1000
55360308,1000
55363480,1000
55366545,1000
55366640,1000
55366683,1000
55367810,1000
55367917,1000
55368152,1000
55369282,1000
55370810,1000
55374022,1000
55374426,1000
55375630,1000
55378121,1000
55379385,1000
55379402,1000
55382998,1000
55383950,1000
55385955,1000
55386604,1000
55386882,1000
55387252,1000
55387916,1000
55388166,1000
55388287,1000
55389307,1000
55389451,1000
55389733,1000
55390235,1000
55390406,1000
55390909,1000
55391147,1000
55391311,1000
55392640,1000
55394525,1000
55398266,1000
55398467,1000
55398951,1000
55399334,1000
55402922,1000
55404009,1000
55405116,1000
55405240,1000
55405362,1000
55407526,1000
55408016,1000
55409666,1000
55410603,1000
55410862,1000
55411514,1000
55411896,1000
55412343,1000
55413301,1000
55413813,1000
55414616,1000
55415943,1000
55416062,1000
55416161,1000
55416364,1000
55416744,1000
55418463,1000
55419982,1000
55420064,1000
55420270,1000
55420294,1000
55420477,1000
55423485,1000
55424146,1000
55425636,1000
55425651,1000
55425807,1000
55426519,1000
55427722,1000
55429051,1000
55429136,1000
55436317,1000
55436475,1000
55440131,1000
55441233,1000
55444500,1000
55445014,1000
55446422,1000
55449870,1000
55450605,1000
55452299,1000
55452359,1000
55454442,1000
55454813,1000
55456851,1000
55457134,1000
55457162,1000
55457322,1000
55457914,1000
55458014,1000
55458810,1000
55460046,1000
55460983,1000
55461054,1000
55461535,1000
55462360,1000
55466128,1000
55468312,1000
55468941,1000
55469599,1000
55470268,1000
55470373,1000
55471816,1000
55471956,1000
55472308,1000
55472488,1000
55472531,1000
55475285,1000
55475838,1000
55476161,1000
55477432,1000
55478146,1000
55478371,1000
55478822,1000
55479692,1000
55482690,1000
55483223,1000
55484254,1000
55484430,1000
55486259,1000
55488461,1000
55489050,1000
55491544,1000
55495368,1000
55496101,1000
55498051,1000
55499956,1000
55504379,1000
55504386,1000
55505764,1000
55509570,1000
55510317,1000
55510627,1000
55510658,1000
55510692,1000
55512087,1000
55513009,1000
55513294,1000
55514294,1000
55514549,1000
55517153,1000
55519803,1000
55520013,1000
55520154,1000
55520603,1000
55521647,1000
55522409,1000
55524115,1000
55525052,1000
55525687,1000
55526537,1000
55527446,1000
55527862,1000
55529546,1000
55529723,1000
55530573,1000
55531501,1000
55536916,1000
55537008,1000
55537158,1000
55542100,1000
55542322,1000
55544166,1000
55546266,1000
55546566,1000
55546659,1000
55547462,1000
55547520,1000
55548329,1000
55550082,1000
55550581,1000
55550720,1000
55551669,1000
55552491,1000
55552653,1000
55553338,1000
55554331,1000
55554483,1000
55558492,1000
55559904,1000
55560533,1000
55560562,1000
55560869,1000
55563283,1000
55565213,1000
55566070,1000
55566517,1000
55566562,1000
55567178,1000
55567863,1000
55569244,1000
55570431,1000
55571567,1000
55572143,1000
55572150,1000
55572779,1000
55573151,1000
55574261,1000
55574819,1000
55575032,1000
55576562,1000
55576917,1000
55579466,1000
55580118,1000
55580515,1000
55581641,1000
55583827,1000
55584214,1000
55586572,1000
55586606,1000
55588224,1000
55590173,1000
55590726,1000
55591032,1000
55594523,1000
55595208,1000
55599289,1000
55599799,1000
55600619,1000
55601678,1000
55602300,1000
55603709,1000
55603742,1000
55604137,1000
55606309,1000
55606433,1000
55606522,1000
55607402,1000
55608567,1000
55608754,1000
55609159,1000
55609400,1000
55610531,1000
55610749,1000
55613041,1000
55613273,1000
55613759,1000
55614526,1000
55615306,1000
55615755,1000
55617880,1000
55620012,1000
55620685,1000
55621038,1000
55622240,1000
55622586,1000
55624340,1000
55624625,1000
55624845,1000
55625737,1000
55626552,1000
55627107,1000
55627525,1000
55629661,1000
55630299,1000
55631908,1000
55632832,1000
55634401,1000
55635416,1000
55636140,1000
55637005,1000
55638103,1000
55639002,1000
55642568,1000
55642802,1000
55644752,1000
55645244,1000
55645303,1000
55646056,1000
55649070,1000
55649462,1000
55650649,1000
55651180,1000
55651957,1000
55652442,1000
55653096,1000
55654455,1000
55654688,1000
55656902,1000
55659871,1000
55661858,1000
55662132,1000
55662761,1000
55662992,1000
55663295,1000
55664599,1000
55665518,1000
55665920,1000
55667159,1000
55670267,1000
55670503,1000
55670508,1000
55671842,1000
55673933,1000
55674503,1000
55676272,1000
55677363,1000
55677593,1000
55679691,1000
55680556,1000
55680775,1000
55681335,1000
55681821,1000
55682346,1000
55682557,1000
55687490,1000
55688318,1000
55689004,1000
55690362,1000
55690472,1000
55690845,1000
55691001,1000
55692512,1000
55694988,1000
55695059,1000
55697651,1000
55700952,1000
55704157,1000
55705479,1000
55706724,1000
55708606,1000
55709279,1000
55711870,1000
55712240,1000
55712954,1000
55713104,1000
55714772,1000
55717130,1000
55717524,1000
55718155,1000
55718501,1000
55718800,1000
55720285,1000
55720505,1000
55720512,1000
55720583,1000
55720833,1000
55720879,1000
55721114,1000
55721970,1000
55722026,1000
55723821,1000
55724359,1000
55726237,1000
55727099,1000
55727728,1000
55731390,1000
55732092,1000
55732186,1000
55732294,1000
55733290,1000
55740280,1000
55744431,1000
55746993,1000
55747179,1000
55747570,1000
55748012,1000
55748240,1000
55750299,1000
55751547,1000
55752580,1000
55753344,1000
55754389,1000
55755204,1000
55756781,1000
55757400,1000
55758814,1000
55761540,1000
55761895,1000
55763729,1000
55763819,1000
55764962,1000
55765895,1000
55765984,1000
55766648,1000
55767450,1000
55768913,1000
55769198,1000
55770590,1000
55773211,1000
55773907,1000
55775185,1000
55776457,1000
55778918,1000
55779687,1000
55780714,1000
55781513,1000
55782102,1000
55782764,1000
55782914,1000
55783433,1000
55783464,1000
55784316,1000
55784459,1000
55784756,1000
55785853,1000
55786417,1000
55786638,1000
55786805,1000
55786950,1000
55788226,1000
55788395,1000
55789982,1000
55790004,1000
55791483,1000
55791735,1000
55791924,1000
55796204,1000
55796914,1000
55799045,1000
55799213,1000
55801100,1000
55801418,1000
55801557,1000
55801940,1000
55802233,1000
55802268,1000
55803677,1000
55805355,1000
55806215,1000
55806750,1000
55807239,1000
55807306,1000
55807506,1000
55809767,1000
55810140,1000
55811976,1000
55812066,1000
55812136,1000
55813273,1000
55815264,1000
55815357,1000
55815947,1000
55816479,1000
55817668,1000
55817748,1000
55818335,1000
55821794,1000
55823040,1000
55823128,1000
55823268,1000
55826594,1000
55826703,1000
55829638,1000
55830127,1000
55830839,1000
55831384,1000
55831466,1000
55831684,1000
55833128,1000
55837831,1000
55838414,1000
55839411,1000
55841417,1000
55842562,1000
55844771,1000
55846210,1000
55846837,1000
55847617,1000
55848493,1000
55849472,1000
55850895,1000
55853112,1000
55853848,1000
55855188,1000
55856664,1000
55856749,1000
55856935,1000
55857518,1000
55857557,1000
55857655,1000
55857887,1000
55857946,1000
55858414,1000
55860137,1000
55861983,1000
55861996,1000
55863213,1000
55863283,1000
55863311,1000
55863796,1000
55866114,1000
55866441,1000
55868310,1000
55868801,1000
55869174,1000
55869445,1000
55870668,1000
55870792,1000
55872623,1000
55873321,1000
55874681,1000
55875070,1000
55876854,1000
55878058,1000
55878646,1000
55878793,1000
55879100,1000
55880568,1000
55880729,1000
55882827,1000
55883580,1000
55883889,1000
55884601,1000
55885850,1000
55887901,1000
55889014,1000
55892861,1000
55893097,1000
55894159,1000
55894318,1000
55896702,1000
55897154,1000
55897245,1000
55898126,1000
55899031,1000
55899306,1000
55899451,1000
55900249,1000
55902235,1000
55902410,1000
55902733,1000
55903031,1000
55903503,1000
55903834,1000
55904383,1000
55906144,1000
55907780,1000
55908808,1000
55912660,1000
55915595,1000
55916305,1000
55916650,1000
55917939,1000
55919463,1000
55919553,1000
55920724,1000
55921170,1000
55921264,1000
55921479,1000
55923488,1000
55924066,1000
55924201,1000
55924513,1000
55924664,1000
55925448,1000
55925836,1000
55926520,1000
55927026,1000
55927220,1000
55929095,1000
55929664,1000
55930543,1000
55931744,1000
55933434,1000
55933851,1000
55934347,1000
55935147,1000
55935990,1000
55936204,1000
55936523,1000
55937262,1000
55938543,1000
55938558,1000
55943601,1000
55944955,1000
55946868,1000
55948138,1000
55951242,1000
55952691,1000
55953323,1000
55953474,1000
55957980,1000
55958392,1000
55959548,1000
55959970,1000
55960587,1000
55960941,1000
55961973,1000
55963574,1000
55963986,1000
55964319,1000
55965049,1000
55965280,1000
55966092,1000
55966116,1000
55968374,1000
55968786,1000
55969553,1000
55969720,1000
55971411,1000
55971957,1000
55972772,1000
55973101,1000
55974765,1000
55974914,1000
55975126,1000
55975135,1000
55976596,1000
55976612,1000
55976622,1000
55977854,1000
55980092,1000
55980412,1000
55981910,1000
55984015,1000
55984202,1000
55984890,1000
55985507,1000
55988589,1000
55989256,1000
55989865,1000
55991198,1000
55993000,1000
55993039,1000
55993926,1000
55996430,1000
55996567,1000
55997392,1000
55997421,1000
55997841,1000
55997863,1000
55999055,1000
55999101,1000
55999802,1000
56000424,1000
56001268,1000
56001458,1000
56002197,1000
56002550,1000
56003856,1000
56004446,1000
56005840,1000
56006526,1000
56006548,1000
56007372,1000
56010862,1000
56013931,1000
56015090,1000
56015294,1000
56016293,1000
56017427,1000
56018482,1000
56018630,1000
56019342,1000
56020278,1000
56022220,1000
56023234,1000
56026485,1000
56027354,1000
56029743,1000
56031553,1000
56031740,1000
56032542,1000
56033457,1000
56033715,1000
56033898,1000
56033934,1000
56034579,1000
56035789,1000
56036143,1000
56038241,1000
56041499,1000
56043763,1000
56046141,1000
56046318,1000
56046320,1000
56046328,1000
56046626,1000
56048709,1000
56049123,1000
56049182,1000
56049868,1000
56050373,1000
56051737,1000
56051872,1000
56051922,1000
56053614,1000
56053820,1000
56055363,1000
56055459,1000
56055860,1000
56055945,1000
56055994,1000
56056529,1000
56059787,1000
56059933,1000
56060306,1000
56062447,1000
56063451,1000
56064118,1000
56066793,1000
56070339,1000
56070702,1000
56070961,1000
56070976,1000
56073361,1000
56075959,1000
56076198,1000
56076209,1000
56076739,1000
56077652,1000
56077654,1000
56078071,1000
56078280,1000
56078611,1000
56078914,1000
56080855,1000
56081622,1000
56083932,1000
56084049,1000
56084778,1000
56085031,1000
56086334,1000
56087052,1000
56088929,1000
56090548,1000
56090914,1000
56092613,1000
56092829,1000
56095611,1000
56095716,1000
56098809,1000
56099508,1000
56100481,1000
56100521,1000
56100598,1000
56101717,1000
56101720,1000
56101863,1000
56103110,1000
56103849,1000
56105379,1000
56105500,1000
56106590,1000
56109835,1000
56110228,1000
56110453,1000
56114997,1000
56115313,1000
56116739,1000
56117018,1000
56120978,1000
56122555,1000
56122863,1000
56126036,1000
56126324,1000
56127245,1000
56127547,1000
56127997,1000
56128684,1000
56129512,1000
56131989,1000
56133417,1000
56133924,1000
56134791,1000
56135528,1000
56135782,1000
56136090,1000
56136209,1000
56138265,1000
56138457,1000
56140213,1000
56141269,1000
56141382,1000
56141992,1000
56142308,1000
56143143,1000
56143508,1000
56146615,1000
56147241,1000
56147879,1000
56150722,1000
56151606,1000
56152050,1000
56152510,1000
56154282,1000
56155830,1000
56155958,1000
56156230,1000
56157524,1000
56157598,1000
56158751,1000
56159608,1000
56165657,1000
56165690,1000
56166302,1000
56168850,1000
56169054,1000
56169933,1000
56170071,1000
56172757,1000
56174678,1000
56175969,1000
56176899,1000
56177667,1000
56178002,1000
56180570,1000
56182029,1000
56182289,1000
56182462,1000
56182977,1000
56182991,1000
56182992,1000
56183047,1000
56185058,1000
56185997,1000
56187332,1000
56187549,1000
56188190,1000
56188868,1000
56189662,1000
56190653,1000
56190829,1000
56191475,1000
56191494,1000
56191510,1000
56192424,1000
56195914,1000
56196501,1000
56196966,1000
56197567,1000
56199022,1000
56200327,1000
56201962,1000
56202237,1000
56202427,1000
56205360,1000
56206230,1000
56206512,1000
56206538,1000
56207453,1000
56208070,1000
56209105,1000
56212223,1000
56212327,1000
56213222,1000
56213644,1000
56214673,1000
56217596,1000
56217712,1000
56217836,1000
56219525,1000
56220179,1000
56220852,1000
56220882,1000
56221222,1000
56221267,1000
56221472,1000
56221530,1000
56222255,1000
56222531,1000
56222703,1000
56222772,1000
56223346,1000
56223354,1000
56225612,1000
56225773,1000
56226743,1000
56228776,1000
56230494,1000
56233493,1000
56235146,1000
56236448,1000
56238830,1000
56241783,1000
56242191,1000
56242442,1000
56242590,1000
56244984,1000
56245063,1000
56245070,1000
56245574,1000
56247057,1000
56247394,1000
56247809,1000
56248806,1000
56249169,1000
56250037,1000
56250318,1000
56250817,1000
56251282,1000
56256084,1000
56256482,1000
56257344,1000
56258382,1000
56258508,1000
56259364,1000
56260362,1000
56263202,1000
56263838,1000
56265887,1000
56266041,1000
56268674,1000
56269335,1000
56269690,1000
56270861,1000
56271449,1000
56274339,1000
56275959,1000
56276823,1000
56277678,1000
56277883,1000
56277891,1000
56278451,1000
56279571,1000
56279862,1000
56280267,1000
56280715,1000
56281882,1000
56283058,1000
56283322,1000
56284272,1000
56285721,1000
56286746,1000
56287450,1000
56288426,1000
56288583,1000
56289266,1000
56290452,1000
56293948,1000
56294034,1000
56294427,1000
56297339,1000
56297957,1000
56301041,1000
56301207,1000
56301708,1000
56302110,1000
56302348,1000
56302419,1000
56302706,1000
56304276,1000
56305097,1000
56306223,1000
56309201,1000
56309556,1000
56310226,1000
56310786,1000
56311038,1000
56311692,1000
56311929,1000
56312320,1000
56320052,1000
56320240,1000
56320295,1000
56322957,1000
56322981,1000
56324068,1000
56324481,1000
56324655,1000
56325625,1000
56325848,1000
56325921,1000
56328414,1000
56328719,1000
56330052,1000
56330232,1000
56334762,1000
56335111,1000
56338654,1000
56341640,1000
56341969,1000
56342315,1000
56342639,1000
56342778,1000
56346708,1000
56347028,1000
56347850,1000
56348678,1000
56350495,1000
56351003,1000
56351834,1000
56352216,1000
56352703,1000
56353793,1000
56354328,1000
56355128,1000
56355372,1000
56356257,1000
56358025,1000
56358636,1000
56363587,1000
56364745,1000
56365282,1000
56366646,1000
56366908,1000
56368006,1000
56369024,1000
56370961,1000
56371775,1000
56373605,1000
56373634,1000
56373810,1000
56374775,1000
56374988,1000
56375503,1000
56376504,1000
56376900,1000
56377775,1000
56380758,1000
56381522,1000
56382975,1000
56383094,1000
56383275,1000
56383668,1000
56383788,1000
56385267,1000
56385855,1000
56385908,1000
56386359,1000
56388552,1000
56389027,1000
56389238,1000
56390772,1000
56392253,1000
56392631,1000
56392694,1000
56392910,1000
56393804,1000
56395313,1000
56396424,1000
56398445,1000
56399971,1000
56401964,1000
56402544,1000
56403206,1000
56404310,1000
56404682,1000
56407160,1000
56408443,1000
56409594,1000
56412171,1000
56416046,1000
56416219,1000
56416730,1000
56417405,1000
56420277,1000
56420307,1000
56422426,1000
56422703,1000
56423081,1000
56423405,1000
56426430,1000
56426720,1000
56428554,1000
56428953,1000
56428977,1000
56430415,1000
56432037,1000
56432598,1000
56434412,1000
56436704,1000
56437861,1000
56438282,1000
56440267,1000
56440998,1000
56441169,1000
56441261,1000
56442835,1000
56445954,1000
56448162,1000
56449053,1000
56449156,1000
56451114,1000
56454579,1000
56456013,1000
56456735,1000
56457130,1000
56459870,1000
56460189,1000
56460335,1000
56464590,1000
56466174,1000
56467753,1000
56468498,1000
56468937,1000
56469423,1000
56471810,1000
56472014,1000
56473206,1000
56473379,1000
56474216,1000
56474449,1000
56474731,1000
56475024,1000
56475341,1000
56476404,1000
56476696,1000
56479075,1000
56479573,1000
56480722,1000
56481328,1000
56482101,1000
56482992,1000
56483531,1000
56484110,1000
56486482,1000
56488537,1000
56491815,1000
56492145,1000
56492573,1000
56493207,1000
56493245,1000
56493682,1000
56493874,1000
56495213,1000
56495937,1000
56496295,1000
56497526,1000
56497803,1000
56498402,1000
56499769,1000
56501415,1000
56501469,1000
56502774,1000
56503365,1000
56504266,1000
56506489,1000
56507763,1000
56507816,1000
56508084,1000
56508773,1000
56508775,1000
56509095,1000
56509959,1000
56510470,1000
56512331,1000
56512755,1000
56513089,1000
56513554,1000
56513652,1000
56514954,1000
56515574,1000
56517217,1000
56517529,1000
56519678,1000
56520081,1000
56520488,1000
56521215,1000
56521469,1000
56522007,1000
56522410,1000
56523091,1000
56523251,1000
56524984,1000
56525037,1000
56528770,1000
56529152,1000
56529291,1000
56529664,1000
56529681,1000
56529812,1000
56530248,1000
56530265,1000
56531161,1000
56531706,1000
56532423,1000
56533354,1000
56534455,1000
56535052,1000
56536113,1000
56536266,1000
56536870,1000
56537353,1000
56538338,1000
56538393,1000
56539440,1000
56539985,1000
56542628,1000
56543026,1000
56545766,1000
56547034,1000
56547812,1000
56547882,1000
56547893,1000
56548642,1000
56548984,1000
56549743,1000
56551905,1000
56552778,1000
56555087,1000
56556886,1000
56557208,1000
56559114,1000
56560100,1000
56560682,1000
56561022,1000
56561516,1000
56565300,1000
56565317,1000
56565488,1000
56569116,1000
56569504,1000
56573069,1000
56574330,1000
56574375,1000
56578524,1000
56580334,1000
56581344,1000
56581599,1000
56582199,1000
56582961,1000
56583946,1000
56584211,1000
56585412,1000
56585640,1000
56585889,1000
56586638,1000
56587452,1000
56587690,1000
56588297,1000
56588963,1000
56590987,1000
56591023,1000
56593479,1000
56594533,1000
56596715,1000
56599789,1000
56599829,1000
56600194,1000
56600457,1000
56600943,1000
56601097,1000
56601173,1000
56601328,1000
56601421,1000
56602471,1000
56602687,1000
56603103,1000
56605064,1000
56607010,1000
56608699,1000
56611032,1000
56611765,1000
56611904,1000
56612796,1000
56613379,1000
56613910,1000
56613973,1000
56614406,1000
56615369,1000
56615731,1000
56616637,1000
56617018,1000
56617632,1000
56617971,1000
56619945,1000
56620672,1000
56620806,1000
56620924,1000
56620966,1000
56623021,1000
56623487,1000
56627822,1000
56630218,1000
56630349,1000
56630615,1000
56631930,1000
56632024,1000
56632192,1000
56634102,1000
56634294,1000
56634614,1000
56634800,1000
56635819,1000
56636030,1000
56636691,1000
56637831,1000
56639580,1000
56639804,1000
56641222,1000
56643261,1000
56644265,1000
56644295,1000
56644700,1000
56645388,1000
56647466,1000
56647610,1000
56648653,1000
56649368,1000
56650418,1000
56650485,1000
56650603,1000
56650940,1000
56655997,1000
56656730,1000
56656887,1000
56657697,1000
56657867,1000
56657902,1000
56659136,1000
56659146,1000
56659926,1000
56660501,1000
56662040,1000
56662104,1000
56663131,1000
56665214,1000
56665537,1000
56666905,1000
56666964,1000
56667194,1000
56667198,1000
56667863,1000
56669584,1000
56671385,1000
56672609,1000
56675828,1000
56677783,1000
56677910,1000
56679232,1000
56681299,1000
56681447,1000
56681628,1000
56683232,1000
56683453,1000
56684952,1000
56686957,1000
56688309,1000
56689023,1000
56690138,1000
56690643,1000
56691793,1000
56693437,1000
56694901,1000
56695607,1000
56695898,1000
56696807,1000
56700246,1000
56700771,1000
56701533,1000
56702386,1000
56702545,1000
56706648,1000
56708109,1000
56711338,1000
56712831,1000
56714194,1000
56714373,1000
56716983,1000
56721591,1000
56721726,1000
56722120,1000
56724911,1000
56725456,1000
56727511,1000
56727557,1000
56727704,1000
56729982,1000
56732527,1000
56734445,1000
56734575,1000
56735168,1000
56738833,1000
56739177,1000
56739442,1000
56740240,1000
56740455,1000
56741559,1000
56742768,1000
56744907,1000
56746103,1000
56747695,1000
56748174,1000
56748418,1000
56750803,1000
56752290,1000
56753028,1000
56754268,1000
56756044,1000
56756825,1000
56758148,1000
56758190,1000
56758700,1000
56758715,1000
56761016,1000
56761328,1000
56761540,1000
56762539,1000
56763620,1000
56766643,1000
56768770,1000
56771349,1000
56771746,1000
56774448,1000
56777094,1000
56778779,1000
56779209,1000
56780488,1000
56781567,1000
56787973,1000
56788582,1000
56789154,1000
56791661,1000
56792016,1000
56792677,1000
56794639,1000
56795845,1000
56796160,1000
56796476,1000
56798648,1000
56799273,1000
56800284,1000
56800302,1000
56804052,1000
56804109,1000
56805046,1000
56805969,1000
56806160,1000
56806274,1000
56811989,1000
56813548,1000
56815224,1000
56815693,1000
56815923,1000
56816762,1000
56818441,1000
56822325,1000
56823161,1000
56823418,1000
56825112,1000
56825923,1000
56828401,1000
56828798,1000
56832441,1000
56832450,1000
56833312,1000
56833432,1000
56834973,1000
56835894,1000
56836024,1000
56836234,1000
56836285,1000
56837422,1000
56841285,1000
56843745,1000
56843965,1000
56848281,1000
56848881,1000
56849249,1000
56850616,1000
56850744,1000
56851061,1000
56851197,1000
56852054,1000
56854337,1000
56855716,1000
56857106,1000
56857832,1000
56858208,1000
56860067,1000
56860612,1000
56860775,1000
56861095,1000
56861178,1000
56861927,1000
56862235,1000
56863044,1000
56863086,1000
56863196,1000
56863464,1000
56863573,1000
56864563,1000
56867687,1000
56867712,1000
56868101,1000
56869633,1000
56870212,1000
56870255,1000
56870366,1000
56870796,1000
56871589,1000
56872424,1000
56872889,1000
56873394,1000
56874116,1000
56876653,1000
56876703,1000
56880710,1000
56880853,1000
56881286,1000
56881315,1000
56883290,1000
56883719,1000
56883954,1000
56884594,1000
56887072,1000
56887530,1000
56887848,1000
56888313,1000
56888517,1000
56889723,1000
56889753,1000
56890639,1000
56892107,1000
56897573,1000
56899248,1000
56899789,1000
56900438,1000
56901202,1000
56901478,1000
56901847,1000
56901964,1000
56903076,1000
56903667,1000
56905012,1000
56906110,1000
56906263,1000
56906420,1000
56906698,1000
56908137,1000
56909343,1000
56909975,1000
56910354,1000
56911008,1000
56915744,1000
56917773,1000
56918941,1000
56919130,1000
56919515,1000
56920113,1000
56924114,1000
56925244,1000
56928750,1000
56929309,1000
56931446,1000
56932179,1000
56934731,1000
56936377,1000
56937239,1000
56937444,1000
56938063,1000
56939698,1000
56940119,1000
56941762,1000
56942031,1000
56943236,1000
56943289,1000
56943987,1000
56945831,1000
56945955,1000
56946399,1000
56946653,1000
56946787,1000
56946891,1000
56947930,1000
56948377,1000
56949067,1000
56949927,1000
56950671,1000
56951145,1000
56952086,1000
56952214,1000
56953128,1000
56953443,1000
56953790,1000
56954429,1000
56955760,1000
56956706,1000
56957064,1000
56957300,1000
56957755,1000
56958630,1000
56959191,1000
56960504,1000
56961232,1000
56961524,1000
56963370,1000
56963411,1000
56963604,1000
56963652,1000
56964818,1000
56964827,1000
56965150,1000
56967319,1000
56967348,1000
56970224,1000
56970385,1000
56970563,1000
56971173,1000
56972031,1000
56972354,1000
56975822,1000
56976358,1000
56977320,1000
56978040,1000
56980226,1000
56980951,1000
56982139,1000
56982267,1000
56982317,1000
56982752,1000
56983067,1000
56983510,1000
56983622,1000
56983775,1000
56984146,1000
56986919,1000
56987458,1000
56988896,1000
56989392,1000
56990294,1000
56990675,1000
56991428,1000
56992499,1000
56992787,1000
56994851,1000
56996414,1000
56998971,1000
56999469,1000
56999770,1000
57000890,1000
57002897,1000
57003020,1000
57004511,1000
57007282,1000
57007818,1000
57007941,1000
57009053,1000
57009548,1000
57010298,1000
57011589,1000
57011768,1000
57012385,1000
57012516,1000
57014222,1000
57016451,1000
57016601,1000
57017104,1000
57018592,1000
57023205,1000
57023664,1000
57024504,1000
57025186,1000
57025439,1000
57029446,1000
57031520,1000
57032377,1000
57032666,1000
57033180,1000
57034867,1000
57036607,1000
57037928,1000
57039067,1000
57039310,1000
57041378,1000
57041740,1000
57045319,1000
57045497,1000
57046358,1000
57048175,1000
57049512,1000
57049652,1000
57050319,1000
57050576,1000
57051266,1000
57051963,1000
57057393,1000
57057704,1000
57057792,1000
57058232,1000
57059805,1000
57060927,1000
57061910,1000
57062183,1000
57063042,1000
57063858,1000
57064831,1000
57066561,1000
57067389,1000
57067533,1000
57068258,1000
57071496,1000
57071725,1000
57072215,1000
57073060,1000
57074810,1000
57076299,1000
57076546,1000
57077293,1000
57078423,1000
57079019,1000
57082490,1000
57083709,1000
57084166,1000
57085273,1000
57085506,1000
57087267,1000
57087382,1000
57087385,1000
57087847,1000
57088225,1000
57088255,1000
57089133,1000
57090395,1000
57090495,1000
57091400,1000
57091972,1000
57092152,1000
57092803,1000
57094616,1000
57094937,1000
57095322,1000
57095984,1000
57097137,1000
57097297,1000
57099966,1000
57101001,1000
57101583,1000
57103108,1000
57103382,1000
57103861,1000
57104579,1000
57105270,1000
57105722,1000
57105907,1000
57111674,1000
57113330,1000
57113700,1000
57114524,1000
57114597,1000
57114681,1000
57115215,1000
57115681,1000
57115711,1000
57118178,1000
57118249,1000
57118838,1000
57119320,1000
57119692,1000
57119793,1000
57120794,1000
57120916,1000
57123571,1000
57124069,1000
57125592,1000
57127887,1000
57129272,1000
57131132,1000
57131237,1000
57131688,1000
57131846,1000
57132269,1000
57132471,1000
57133908,1000
57134123,1000
57134472,1000
57135499,1000
57138440,1000
57139314,1000
57139967,1000
57141316,1000
57143188,1000
57144006,1000
57145733,1000
57146938,1000
57150101,1000
57152028,1000
57152808,1000
57156069,1000
57158033,1000
57159575,1000
57161586,1000
57162720,1000
57165752,1000
57166127,1000
57166311,1000
57166710,1000
57169266,1000
57171319,1000
57171898,1000
57172486,1000
57172758,1000
57173183,1000
57176014,1000
57176134,1000
57177173,1000
57177946,1000
57179042,1000
57180141,1000
57181679,1000
57181735,1000
57182476,1000
57182796,1000
57182860,1000
57183619,1000
57183835,1000
57186254,1000
57187286,1000
57187476,1000
57189679,1000
57189994,1000
57190879,1000
57193818,1000
57193867,1000
57194352,1000
57194849,1000
57196358,1000
57199126,1000
57199196,1000
57199318,1000
57200130,1000
57200355,1000
57201226,1000
57201576,1000
57201782,1000
57203430,1000
57205048,1000
57206346,1000
57206550,1000
57210309,1000
57210583,1000
57210937,1000
57210981,1000
57211055,1000
57211191,1000
57211314,1000
